x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
-19.875087182465208,26.53299767516672,7,8,52,22,89
-29.706823969610337,26.50077843330058,6,8,71,26,111
-21.5820946829042,27.076635342809237,6,8,71,26,111
-36.78091004575052,26.573853344487507,0,0,46,21,72
-25.275952981318127,23.53386626372801,7,4,78,12,101
-23.583936823807843,23.00292633177427,6,7,84,18,115
-22.288886858523384,22.597792913644167,0,0,43,20,70
-21.475266276591906,22.34790863879624,0,0,30,19,57
-20.121918837262633,21.922938315596234,4,11,59,13,87
-20.88079431717519,20.646318871678716,13,8,90,26,137
-22.547830485847637,21.10395479049188,5,13,64,12,94
-24.356120257700606,21.687802638244502,0,0,0,0,0
-27.65027742889495,22.710446839014722,9,12,71,14,106
-28.706084200512944,23.574691425120303,0,0,13,0,18
-35.14039031543762,26.396496685002504,0,0,43,7,54
-28.91676576729819,23.13891226724393,0,0,13,0,22
-29.158168127395356,22.66279075299557,0,0,8,8,21
-30.609701161920416,23.64811028538698,0,0,40,17,64
-32.69103863720319,24.3272663083346,5,8,139,11,163
-34.40008344652966,24.852229590128665,10,15,139,20,184
-36.280598245277794,25.288367354177943,0,0,83,21,109
-37.90266059937847,21.705046345546272,0,0,0,0,0
-35.29344132558171,20.116796190057805,20,24,692,146,882
-33.74062510952085,26.21096573063393,4,12,72,21,109
-33.13513255686678,21.07297442240111,13,23,172,63,271
-33.143536008391486,23.036115067181285,6,9,78,27,120
-31.842987353231727,22.773679685409913,0,0,16,0,24
-31.22919822076456,22.33956968374191,4,5,41,11,61
-30.020385270034662,21.900024387727054,6,12,52,22,92
-28.48963305141244,21.66018369516506,5,4,44,8,61
-27.65599954170709,20.68012416219378,4,10,87,22,123
-25.390280268745702,20.289571383379666,6,10,55,25,96
-23.54700921222716,19.91168055275441,0,0,56,18,78
-22.000531796787662,19.54982946618373,0,0,35,10,52
-32.42507636315805,25.548638998870675,0,0,41,4,51
-31.656613707912523,25.82920917080303,0,0,20,5,25
-29.53744388966278,23.8342576984441,0,0,8,5,13
-29.748077736494622,23.402617455787535,0,0,10,6,19
-29.98335341515224,22.931889263219816,0,0,7,4,11
-30.377969150917135,25.142695994498087,10,13,68,9,100
-28.676670009238308,24.602566564798718,0,0,80,23,108
-27.155067091387657,24.381179732588404,0,0,26,5,33
-26.80481562812751,23.763814661483,0,0,27,9,41
-45.963926606780994,21.91942645780251,10,25,259,114,408
-42.355816982169635,22.25645112710911,41,40,565,141,787
7.987753569848956,35.74229547620711,20,25,233,31,309
11.476454531633177,37.108038526069656,0,0,60,27,96
15.44623100767469,37.04215725488537,9,21,182,58,270
17.219899812232242,36.656716404750576,0,0,52,18,76
17.890879237386567,35.29482934412707,22,32,182,33,269
16.746371719692032,34.32240884016117,0,0,44,12,64
15.102575349402054,34.88863403991158,0,5,46,15,66
14.29122164014231,36.05255630420098,0,0,36,10,53
12.921029994201833,35.198162492880364,0,0,18,0,18
14.237231158967939,33.74381784757443,4,7,49,10,70
16.069718377749737,32.99910055080083,0,15,61,0,80
13.352509666054393,32.96908214727849,0,0,38,18,60
12.620714756864238,32.29707961605105,0,0,37,0,61
10.628073089267902,30.82325192672864,18,44,371,108,541
-1.0162581214150075,32.79970957764699,0,0,0,0,0
10.45678227088021,42.291476974616074,18,28,161,46,253
9.56329829860833,40.39151904425742,32,39,395,105,571
7.825851800600958,39.47951505100115,59,40,400,23,522
6.8626181030598294,37.29860352593961,4,5,73,38,120
6.650610893720439,37.83864550597036,0,0,28,11,43
7.602958337864568,37.79837364551463,4,4,37,10,55
8.681356651617337,37.86839047099201,0,0,46,8,59
11.626247969890795,31.37911894156297,36,83,472,171,762
10.749185424315726,43.77189473790325,36,83,472,171,762
8.42515244490264,43.268115675975785,36,83,472,171,762
25.90462454473372,42.55724562475742,7,8,56,12,83
24.54106135695682,42.5273137250755,0,0,30,0,37
24.397378284391905,41.44423153126855,0,10,26,0,44
23.793148019703523,41.18937441543864,0,7,47,0,62
23.107878168229277,40.79212035284422,0,0,28,0,33
22.475588973378276,40.396423107401496,4,4,28,5,41
21.66380800001411,40.14627445522566,0,0,9,0,14
20.904554530114297,42.09156560597773,24,50,359,56,489
18.02537665802866,43.76331652399637,11,26,253,32,322
16.41063828726693,45.963959192442225,38,41,330,48,457
14.786741976436108,43.89623465644828,6,8,65,13,92
13.885716900008616,43.97094934760853,0,0,32,11,51
13.063916139918527,44.033932364129925,0,0,10,6,16
12.158139853076083,44.08337876489312,0,0,56,20,85
12.08439056008389,42.236771182339275,10,9,72,23,114
13.448269013259095,42.74178604527549,0,0,30,0,40
13.392478475939868,42.03367161925032,0,4,34,8,46
14.34875582144078,41.90351779032186,0,0,8,0,11
22.182538272407516,46.525409808948986,84,100,746,48,978
15.326671941755132,41.69816151824974,0,0,32,6,46
15.523491889647453,42.489156918737855,0,0,20,5,30
16.483632309535082,42.33899444295264,5,5,47,8,65
16.33074941642078,41.5733136095622,0,0,27,0,39
17.333038620685613,41.83722410229757,0,0,48,16,73
18.139945068691528,41.73133323780455,0,0,21,0,30
19.50644559465235,40.62435651526234,0,0,49,27,83
19.034113111387246,39.591851786725385,0,0,18,8,30
24.491680711905158,44.56895013125198,0,0,21,0,30
18.369875127552486,39.11446454300199,0,0,44,12,63
17.609803302455255,39.75230392298214,0,0,20,6,32
18.33666964573244,40.40005673954357,0,7,46,0,59
17.06282753716529,40.46321559142116,5,5,21,5,36
16.23190958351958,40.86001269034233,0,0,18,8,28
14.818920113187376,40.831085291966396,0,0,37,6,46
15.953402190032223,40.037528752282434,7,8,46,10,71
15.11420054749999,39.54946040038886,5,6,62,22,95
13.377263690167418,40.78935077398983,0,0,60,19,85
23.007385565312845,43.46470312994518,0,0,15,0,19
23.5693369239745,42.887491838316166,0,0,18,0,27
24.13908039060033,43.3215160537404,0,0,7,0,12
24.681125821814422,43.75634965178814,0,0,16,4,26
25.24131230145975,44.20809871208626,0,0,15,0,17
14.768488880446155,41.83405185711987,0,0,157,5,162
14.683941285015914,42.50028996651072,0,0,157,5,162
14.299913403529875,42.63911543719008,0,0,157,5,162
23.02393059767437,54.550279196074946,0,0,157,5,162
32.08430829995643,58.67641796736758,19,38,174,31,262
35.05308505935344,57.426359151720916,0,0,33,6,47
33.132320238436705,56.54940700964656,0,0,22,5,31
34.50690660196737,56.06600510298979,5,9,37,12,63
35.730754522156374,54.1576670787752,6,10,38,5,59
35.963699401230514,55.83285470378947,5,12,57,8,82
37.1000063386178,55.34849332714595,0,7,38,0,52
38.914041430636196,55.264987936134666,4,6,22,7,39
37.6597535231832,53.45629422004791,0,0,31,8,44
44.71470020484632,59.0314104251865,0,0,12,0,17
40.35479697780546,53.80067889754152,0,6,37,0,51
42.03579014889271,50.0506944329232,17,33,127,15,192
44.012706114709104,52.08929199210215,0,0,39,5,50
43.248180953741425,50.31634869199289,6,7,34,7,54
44.14500065724776,50.28338277570202,0,0,19,0,25
44.04794679568904,49.377901125929334,6,6,24,4,40
43.77649196715506,48.728801823786625,5,7,35,8,55
43.71161143171137,48.028578087883226,0,8,22,0,35
45.65739630501143,52.819490834827356,10,25,101,14,150
43.55832261382573,47.32204906891941,0,0,19,6,31
43.129017617060526,46.42465592484887,6,11,56,12,85
42.99941207114883,45.307930125231785,12,16,82,29,139
44.23321882747527,42.83763982272656,0,0,0,0,0
42.29535362951877,44.47763097836188,0,0,31,8,46
41.866557993978574,43.449917597545465,0,0,14,0,21
40.48824291432888,43.67410319522487,0,9,33,0,52
40.755278076657696,44.92222669032378,0,0,23,5,36
39.83866218301328,49.83072951030853,9,21,80,8,118
38.0771460923848,49.91236620312507,26,25,169,13,233
44.805087111449495,54.27618979197996,0,5,15,0,28
39.04996387648857,51.08672607229414,21,25,130,15,191
37.8109866041782,51.188232706448446,20,19,107,14,160
37.16651910422078,51.530005996146954,22,30,152,8,212
36.814299567777795,52.114745677819364,0,8,45,0,62
35.93728435171194,51.70972346242883,9,7,55,11,82
34.345965394505654,54.087847915863804,0,0,26,0,38
32.30224052436942,51.08985675355077,20,29,118,12,179
33.23621690064533,50.78442481677718,0,0,15,0,21
43.110266343190766,54.54193696529915,4,4,20,5,33
45.453000249751305,49.939996262994136,9,0,25,0,40
44.968720129566414,46.65106642824839,0,0,16,0,21
35.474646165349874,49.96078178588156,0,8,44,0,62
33.18179762622091,48.49153087524506,0,11,39,0,57
33.94497502150764,47.788168640416046,0,0,16,0,23
33.40636515297708,47.52060793310796,0,0,10,0,15
33.82342199364668,50.03423869100643,0,0,6,0,9
36.69390423462292,48.7570979227636,0,0,0,0,0
37.871917757483,47.9794545076195,0,0,20,7,34
38.993518430466985,47.24979208426856,0,0,28,0,36
38.440824172945284,46.7138060298521,6,0,32,0,41
37.34278395730068,47.433806029419436,0,6,26,0,37
41.5117656647047,55.389252606644654,0,0,14,5,23
36.01419244402707,48.27524410662274,0,0,18,6,29
34.85836617802483,49.015331599627935,0,7,23,0,35
34.28372079657114,48.46618050671269,0,0,37,0,42
35.46495518507044,47.70473390980509,0,0,29,8,46
36.7847162929935,46.87401408481221,0,0,24,8,43
37.900377869598664,46.15343124498138,0,0,23,0,31
39.18019831615048,44.99941057435498,16,22,104,33,175
37.288636063089015,45.441818350126496,5,11,40,16,72
36.12842216869243,46.20344870872757,0,0,12,4,19
34.813230932961766,47.035511576924875,6,4,30,11,51
39.736740788340185,56.112147124360426,4,6,22,5,37
31.853342851245962,49.156625356255006,0,11,42,0,64
38.01363273978281,56.94766624569911,7,9,25,4,45
36.59726075776067,57.20123193000369,0,0,9,0,16
31.033960403396854,49.692781847748755,0,0,17,0,22
34.46891782016362,50.89022980265583,0,0,17,0,22
34.47909058859769,54.82449873345973,0,0,17,0,22
38.35484961412619,54.42728922453185,0,0,17,0,22
30.11405557839611,47.08621222751987,8,11,59,5,83
43.227861670842685,41.17793562174643,38,50,275,15,378
42.071965940018174,38.749978926779875,36,39,258,24,357
38.5878003471732,37.72657467313268,6,11,50,4,71
38.99705598535878,38.525782317671094,0,14,62,0,84
39.49827460337992,39.17574215656756,0,0,21,5,32
38.54673992831571,40.22988317523632,0,0,18,0,26
39.80834993873979,39.82743257453746,4,7,23,5,39
40.12872537404329,40.50293514713047,0,0,16,0,24
38.86170938363498,40.89814373130367,4,9,29,9,51
31.485401237100604,48.110935837551416,0,0,26,7,39
39.18183912518717,41.56334856891425,5,5,35,5,50
40.45786112506751,41.17002176182212,0,0,12,0,17
40.78186202845246,41.83632677467563,0,0,17,8,29
39.499462426771565,42.2288715039118,0,0,27,6,38
36.76651614819366,43.563513741972926,0,0,10,0,14
35.68901420390806,44.24424906677137,0,0,22,5,34
34.611817895032274,44.93210224314625,0,0,17,5,26
33.4407022910932,45.68143785432519,0,0,7,0,14
32.0925832489887,46.648898537825154,0,0,13,4,21
30.886738622281634,47.61219958683214,0,0,30,7,41
32.67041517825851,47.18458975744932,0,0,14,5,24
31.464765533046762,46.09505697945281,0,0,35,7,50
32.8768842640959,45.11540607937003,0,6,20,0,33
34.0533628801112,44.37154338843302,0,4,22,0,32
35.13316460559091,43.68577219613791,5,0,12,0,23
36.219800499282826,42.99685292644593,0,0,28,0,37
37.51730454780795,42.1862685827216,6,10,32,4,52
37.06696238943295,41.557244064791746,4,7,41,6,58
34.573671793188716,43.131206021042935,8,0,26,0,43
33.49496482802357,43.81071102986229,0,7,24,0,40
34.03924485430117,46.282735323828014,6,0,19,0,33
32.32467734646658,44.55130584258214,0,0,13,6,24
31.77491848332788,43.99411589354713,0,6,39,0,53
32.93365976133688,43.26104466909245,6,7,25,5,43
34.024471854687825,42.573898391854776,0,4,8,4,16
35.10535954421601,41.89168824311566,0,0,17,0,22
36.52785428991959,41.012666124913125,0,0,29,7,43
36.44678057520629,39.61478756985274,26,34,135,11,206
34.67002081142244,40.48281377221819,27,34,193,19,273
33.13554903353115,41.119624208439184,23,36,160,8,227
32.162318848619535,42.53999173972483,18,15,88,10,131
35.21190631659556,45.53363706786461,4,6,30,7,47
31.442973171812817,40.23227806111077,20,25,104,8,157
21.2814743409446,37.91661550704162,29,59,381,85,554
27.923041606752548,36.94058453122069,0,0,11,5,18
28.66599194446005,41.70395908272347,5,0,41,0,53
26.478665002708873,41.155523503362154,4,18,105,11,138
25.540757104950647,38.73371250216698,15,29,163,25,232
36.29319710182905,44.84997744935089,0,0,22,6,34
37.36921590234103,44.16737481843107,0,5,32,0,42
38.02449263733549,40.38771915120709,0,0,33,4,43
35.656786487172845,42.44145308787179,0,8,40,0,54
38.1003810973747,43.14352572881705,0,8,40,0,54
-31.108594110231003,8.325369784926002,0,0,44,13,63
-28.68146728561251,6.621402671509302,7,4,54,11,76
-30.450943707306443,5.986897658984432,0,0,26,10,44
-29.9872310815637,5.462930638581737,0,0,60,15,86
-31.5234383385665,3.06855023873746,0,0,45,13,61
-28.116557874860142,6.074096212222445,4,4,69,25,102
-28.04335113082302,4.848230800807401,12,19,370,35,436
-21.975220505770253,3.069398711430087,21,40,203,56,320
-30.4496181334849,6.490379092444572,9,15,214,66,304
-21.758303872909647,-14.599886957624737,0,0,54,11,71
-28.519412158846418,-9.99575051147399,0,0,88,22,124
-28.031602052775607,8.49526025387653,0,0,19,4,26
-27.34925537596996,8.731655749417431,0,0,18,4,25
-26.846557465621814,8.05659396756575,0,4,15,0,23
-27.337351646240922,7.750311815268132,0,0,18,8,28
-28.06794694505792,7.7358650038243315,0,0,21,0,27
-28.89034333581787,-11.17296085225653,0,0,10,6,19
-22.879149073760207,-7.835438998822987,0,0,10,6,19
-33.947373700140716,3.646135482414438,0,0,10,6,19
-28.97690363184786,7.43832872979551,0,0,10,6,19
-26.309289816629917,8.294770550929346,0,0,10,6,19
-4.534379155536261,1.0695059836451744,0,0,0,0,0
0.40035283193371757,-3.240816233447936,0,0,44,12,65
4.952591566953607,-1.6662219658208501,46,49,363,115,573
2.06706141617417,-3.235888302140029,31,35,256,67,389
2.0827234001723833,-5.737176474338698,13,26,219,42,300
-1.0314470254232175,-6.160531971773792,17,19,136,28,200
-8.47956950705204,-6.207469831183934,0,0,17,4,25
17.020530628497376,-4.840126062704642,0,0,46,19,76
18.05671616360055,-4.991085669424389,4,13,62,16,95
19.138905732604336,-4.964530056219503,0,0,32,15,54
18.753284386144376,-6.918642524505087,0,0,36,14,54
16.23054126829824,-6.515005776811909,0,0,0,0,0
13.152098830620968,-6.251600147833514,7,11,60,18,96
12.683451969534696,-6.901509049374366,0,0,25,9,41
11.224651425197976,-6.331553714751011,0,0,40,18,68
8.715744434117694,-3.8113437929291374,4,9,72,24,109
9.634262914785117,-5.772724098766413,4,6,51,22,83
8.123925665464261,-5.68353375758516,0,0,20,8,30
6.090785902024629,-5.601617506420134,14,22,161,29,226
8.37492924765846,-6.873961089481551,0,0,26,0,34
10.183946618679759,-6.623629665939785,0,0,30,9,44
10.423377678121103,-7.5073959713189105,0,0,35,11,54
12.492819080297965,-8.200550471627501,11,9,87,22,129
13.865287219375624,-9.590684636158928,11,21,118,46,196
15.886188855007497,-8.265582711693256,57,42,242,32,373
17.56800669258565,-8.409463885018116,0,0,69,26,103
9.755059427256722,-4.152818951115912,0,0,56,17,78
18.211884538919122,-8.668338904926674,0,4,21,0,38
10.766644295872572,-4.2754761616138195,4,12,66,16,98
11.89241672056151,-4.243263910040479,6,10,55,27,98
12.908275552873489,-4.407283163656215,4,7,54,21,86
13.964165061080791,-4.70979267412877,0,0,65,26,97
15.999824524472519,-4.5308939085234226,0,0,33,14,52
17.708821359548427,-6.6376017961249,6,9,65,18,98
14.867379227691119,-4.75540795671243,6,9,65,18,98
7.34092952157032,-3.9034803574963535,6,9,65,18,98
20.128412598714363,-5.006206601856728,0,0,17,10,30
21.427391186095342,-6.566366922948857,0,0,56,33,98
20.395694022894297,-7.2574700876163,0,0,38,19,67
22.443192191775946,-8.37277441003752,0,0,19,13,38
23.690615666076535,-8.843428535105643,6,7,61,20,94
25.76997616239553,-9.775058005126237,6,4,50,18,78
25.087671157585778,-10.431202994356967,5,7,62,23,97
23.351785306283517,-9.65872193193432,9,4,56,14,83
21.93447695462799,-9.103256308435322,0,0,21,5,30
21.927465880221828,-10.077378057938033,0,0,50,22,85
24.475239506172493,-11.102582949947426,0,6,28,0,38
24.32393831714478,-11.959245873102557,0,0,17,0,25
23.51703881530097,-12.531983086753629,5,9,26,9,49
22.97173733128498,-12.103783687513738,6,5,56,14,81
22.06540723544692,-11.014820970677455,6,5,43,6,60
21.04528739237267,-10.72995921937662,4,4,24,7,39
18.473314348979358,-11.374355531591254,9,12,87,9,117
17.793738555984184,-10.750380348366317,0,9,38,0,54
21.83874527712282,-5.47852471492512,0,0,39,26,72
16.63522861444174,-10.636326520714759,11,13,102,14,140
15.648859697278006,-10.054461537024066,0,0,25,7,38
14.097821414800116,-10.670789220517385,9,16,65,7,97
11.242052028566944,-11.14662320725381,8,15,103,23,149
13.160155501788518,-11.747448922032385,4,10,33,5,52
13.915422643370261,-11.918641962799251,0,6,22,0,34
14.891457721008832,-12.129220637734825,0,0,27,11,44
15.925578305825065,-12.930977169384164,5,11,64,6,86
18.946305340840187,-12.445837811583301,0,0,46,6,60
20.47462205955249,-11.74512469889564,5,10,47,9,71
24.639021728986616,-6.855576754618088,4,7,56,28,95
21.368146310229847,-12.149019463601322,5,20,58,11,94
21.54937835904118,-13.397973721253795,9,0,36,0,56
21.989126427570763,-14.329139805109243,6,9,67,22,104
20.319203609673934,-13.682268820205193,12,15,72,15,114
25.776216159355553,-7.778962630569818,0,0,23,10,38
27.000551851847028,-8.116928520022649,4,5,39,17,65
26.652585595887658,-9.098206136634369,6,11,69,21,107
25.226959729491877,-8.546923037470759,0,0,21,6,33
23.72027308619818,-7.6907810139174275,4,8,52,26,90
19.192773215005353,-13.510721551737875,7,17,92,15,131
23.320222372663554,-10.574106679573033,7,17,92,15,131
20.047776229899828,-8.73846389943526,7,17,92,15,131
11.657311329780832,-12.716901155204848,4,5,49,8,66
12.579658374103275,-16.63309592726566,5,4,43,10,62
14.349137359186855,-14.689610819081137,0,0,23,7,34
13.78380399215697,-13.880163494741977,8,12,47,6,73
12.254833937252691,-13.490407165079796,7,7,45,10,69
10.465756019099933,-13.527460453818973,0,4,43,14,61
9.376373564382716,-14.86070819658885,8,14,41,9,72
10.911566406976394,-14.727161220772295,0,0,17,0,23
14.758589304021493,-14.217051003898357,0,0,30,5,41
13.121244591799504,-14.186990608959801,10,13,52,7,82
13.854652741421575,-15.243757775973954,8,4,43,14,69
13.232776610274424,-15.495453967136946,4,10,42,6,62
12.209171570030838,-15.371460526777392,0,0,28,8,41
9.282910094360545,-15.831191551255081,0,4,33,0,41
5.773914286900509,-17.12235765724605,6,6,39,11,62
7.878821291553098,-17.19088113600697,0,0,63,15,83
10.48604993178789,-17.741895252722426,11,17,71,16,115
10.403064716550002,-18.886489400633096,15,13,124,19,171
11.051411373030842,-19.883377229390504,0,4,19,5,28
13.078548076029328,-19.14792128129917,0,9,31,7,47
13.8271520599769,-19.51461120980278,4,7,38,14,63
14.95143279529162,-19.255918060250583,10,11,84,27,132
13.928276077556175,-22.499554977598507,0,0,18,7,27
13.25253931432109,-21.988454944253572,5,6,48,8,67
12.603323999043164,-21.702356802251042,0,0,51,14,73
11.952593199165534,-21.40827300622515,0,0,27,7,40
7.076272984957485,-19.46463902603061,20,28,185,16,249
16.97313039382056,-14.273128037671972,0,6,33,0,46
17.10933918271674,-15.111378980553871,4,4,35,5,48
19.00812078340743,-15.078854873571865,4,5,30,4,43
19.410535102608094,-15.585878956367294,0,0,20,10,33
15.965467419334868,-17.407381046632235,0,0,23,15,42
15.566658994705062,-16.81914755188048,0,0,39,13,56
12.35656958844137,-14.257170323740922,0,5,21,7,33
9.55823510533484,-14.07884121850791,0,5,21,7,33
-10.012460136635795,-13.319670178661742,25,47,376,83,531
10.775886991951204,-22.269035867452512,5,9,53,9,76
8.29540807068326,-25.31619583451962,11,19,98,26,154
15.18099699166238,-23.410898304902304,0,15,40,0,65
